Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Frescos,Formatges,"Formatge fresc, mato i altres","Light, sense lactosa",,EL PASTORET Mato 0%,20241104,1.99,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastoret-mató-0/44345
Frescos,Formatges,"Formatge fresc, mato i altres","Light, sense lactosa",,BURGO DE ARIAS Formatge fresc 0%,20241104,5.51,6 x 0.072kg,https://www.compraonline.bonpreuesclat.cat/products/burgo-de-arias-formatge-fresc-0/37298
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,BURGO DE ARIAS Formatge fresc 0% MG,20241104,3.05,3 x 0.072kg,https://www.compraonline.bonpreuesclat.cat/products/burgo-de-arias-formatge-fresc-0-mg/08570
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,BONPREU Formatge fresc 0% MG,20241104,1.07,4 x 0.063kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-fresc-0-mg/04108
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,MICHELANGELO Formatge burrata,20241104,2.39,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/michelangelo-formatge-burrata/06116
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,HOTOS Daus de formatge feta,20241104,2.4,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/hotos-daus-de-formatge-feta/80902
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,BONPREU Pastis de formatge,20241104,1.8,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pastís-de-formatge/26985
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,MICHELANGELO Formatge burrata Di Bufala,20241104,2.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/michelangelo-formatge-burrata-di-bufala/85235
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,FLOR DE BURGOS Quark natural,20241104,2.95,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/flor-de-burgos-quark-natural/25608
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,CASTELLO Formatge amb pinya,20241104,2.34,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/castello-formatge-amb-pinya/60435
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,EL PASTOR Daus de formatge de cabra tendre,20241104,3.97,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastor-daus-de-formatge-de-cabra-tendre/54162
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,JUAN LUNA Taula de formatges madurats,20241104,3.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/juan-luna-taula-de-formatges-madurats/20876
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,LOS POSTRES DE LOLA Pastis de formatges cremos,20241104,3.49,2 x 0.125kg,https://www.compraonline.bonpreuesclat.cat/products/los-postres-de-lola-pastís-de-formatges-cremós/62105
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,CAN FLORI Pastis de formatge Km0,20241104,5.09,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/can-florí-pastís-de-formatge-km0/06790
Frescos,Formatges,"Formatge fresc, mato i altres",Altres,,GRANJA DEL MONTSENY Pastis de formatge Km0,20241104,5.6,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/granja-del-montseny-pastís-de-formatge-km0/06084
Frescos,Formatges,Formatge taulell,,,BONPREU Formatge de cabra rotlle al tall en tros,20241104,2.59,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-de-cabra-rotlle-al-tall-en-tros/25451
Frescos,Formatges,Formatge taulell,,,EL VENTERO Formatge tendre al tall llescat,20241104,2.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/el-ventero-formatge-tendre-al-tall-llescat/02287
Frescos,Formatges,Formatge taulell,,,GARCiA BAQUERO Formatge semicurat al tall en cunya,20241104,4.49,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/garcía-baquero-formatge-semicurat-al-tall-en-cunya/07322
Frescos,Formatges,Formatge taulell,,,GRAN CAPITAN Formatge semicurat al tall en cunya,20241104,3.08,0.22kg,https://www.compraonline.bonpreuesclat.cat/products/gran-capitan-formatge-semicurat-al-tall-en-cunya/04430
Frescos,Formatges,Formatge taulell,,,BONPREU Formatge d'ovella rodo al tall en cunya,20241104,4.19,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-d-ovella-rodó-al-tall-en-cunya/08272
Frescos,Formatges,Formatge taulell,,,PRESIDENT Formatge Brie frances al tall en cunya,20241104,3.22,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/président-formatge-brie-francès-al-tall-en-cunya/01557
Frescos,Formatges,Formatge taulell,,,FLOR DE ESGUEVA Formatge d'ovella sec al tall en cunya,20241104,4.34,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/flor-de-esgueva-formatge-d-ovella-sec-al-tall-en-cunya/04025
Frescos,Formatges,Formatge taulell,,,EL PASTOR Formatge d'ovella amb romani al tall en cunya,20241104,3.14,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/el-pastor-formatge-d-ovella-amb-romaní-al-tall-en-cunya/54097
Frescos,Formatges,Formatge taulell,,,SOCIETE Formatge rocafort al tall en cunya,20241104,4.94,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/société-formatge-rocafort-al-tall-en-cunya/00126
Frescos,Formatges,Formatge taulell,,,CHAMOIS D'OR Formatge Brie al tall en cunya,20241104,3.59,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/chamois-d-or-formatge-brie-al-tall-en-cunya/06751
Frescos,Formatges,Formatge taulell,,,BONPREU Formatge de cabra al tall en cunya,20241104,3.18,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-de-cabra-al-tall-en-cunya/04474
Frescos,Formatges,Formatge taulell,,,BONPREU Formatge curat al tall en cunya,20241104,3.45,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-curat-al-tall-en-cunya/04472
Frescos,Formatges,Formatge taulell,,,UBACH Mato Km0 al tall en cunya,20241104,1.5,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/ubach-mató-km0-al-tall-en-cunya/07964
Frescos,Formatges,Formatge taulell,,,MONTBRU Formatge sarro de cabra Km0 al tall en cunya,20241104,7.38,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/montbrú-formatge-sarró-de-cabra-km0-al-tall-en-cunya/69018
Frescos,Formatges,Formatge taulell,,,POK Formatge d'ovella anyenc al tall en cunya,20241104,5.86,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/pok-formatge-d-ovella-anyenc-al-tall-en-cunya/03753
Frescos,Formatges,Formatge taulell,,,MICHELANGELO Formatge parmigiano reggiano DOP al tall cunya,20241104,4.9,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/michelangelo-formatge-parmigiano-reggiano-dop-al-tall-cunya/63649
Frescos,Formatges,Formatge taulell,,,ARLA Formatge havarti al tall llescat,20241104,5.18,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/arla-formatge-havarti-al-tall-llescat/06062
Frescos,Formatges,Formatge taulell,,,CADI Formatge Urgelia DOP Alt Urgell-Cerdanya al tall cunya,20241104,4.33,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/cadí-formatge-urgèlia-dop-alt-urgell-cerdanya-al-tall-cunya/03661
Frescos,Formatges,Formatge taulell,,,MONTBRU Formatge fresc de cabra Km0 al tall en cunya,20241104,2.59,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/montbrú-formatge-fresc-de-cabra-km0-al-tall-en-cunya/05985
Frescos,Formatges,Formatge taulell,,,CADI Formatge madurat light al tall llescat,20241104,1.83,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/cadí-formatge-madurat-light-al-tall-llescat/02743
Frescos,Formatges,Formatge taulell,,,GARCiA BAQUERO Formatge curat al tall en cunya,20241104,2.52,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/garcía-baquero-formatge-curat-al-tall-en-cunya/05505
Frescos,Formatges,Formatge taulell,,,CADI Formatge Neu al tall en cunya,20241104,3.38,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/cadí-formatge-neu-al-tall-en-cunya/45324
Frescos,Formatges,Formatge taulell,,,CADI Formatge crema al tall llescat,20241104,2.36,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/cadí-formatge-crema-al-tall-llescat/09557
Frescos,Formatges,Formatge taulell,,,CANTOREL Formatge Brie al tall en porcio,20241104,2.7,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/cantorel-formatge-brie-al-tall-en-porció/10430
Frescos,Formatges,Formatge taulell,,,RONKARI Formatge d'ovella DOP al tall en cunya,20241104,3.97,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/ronkari-formatge-d-ovella-dop-al-tall-en-cunya/02895
Frescos,Formatges,Formatge taulell,,,GARCiA BAQUERO Formatge curat reserva al tall en cunya,20241104,4.61,0.22kg,https://www.compraonline.bonpreuesclat.cat/products/garcía-baquero-formatge-curat-reserva-al-tall-en-cunya/06501
Frescos,Formatges,Formatge taulell,,,SWITZERLAND Formatge tete de moine AOP Suis al tall en flors,20241104,4.58,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/switzerland-formatge-tête-de-moine-aop-suís-al-tall-en-flors/07760
Frescos,Formatges,Formatge taulell,,,COINGA Formatge semicurat de Mao al tall en cunya,20241104,2.86,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/coinga-formatge-semicurat-de-maó-al-tall-en-cunya/04738
Frescos,Formatges,Formatge taulell,,,ST. GIL Formatge de cabra Garrotxa Km0 al tall en cunya,20241104,5.09,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/st-gil-formatge-de-cabra-garrotxa-km0-al-tall-en-cunya/68405
Frescos,Formatges,Formatge taulell,,,IGOR Formatge gorgonzola al tall en cunya,20241104,2.71,0.17kg,https://www.compraonline.bonpreuesclat.cat/products/igor-formatge-gorgonzola-al-tall-en-cunya/05275
Frescos,Formatges,Especialitats,,,PRESIDENT Crema de formatge Camembert,20241104,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-de-formatge-camembert/85823
Frescos,Formatges,Especialitats,,,PRESIDENT Crema de formatge brie amb tofona,20241104,1.79,0.105kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-de-formatge-brie-amb-tòfona/55321
Frescos,Formatges,Especialitats,,,BONPREU Formatge anyenc,20241104,3.49,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-anyenc/17146
Frescos,Formatges,Especialitats,,,PRESIDENT Crema de formatge semicurat,20241104,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-de-formatge-semicurat/27787
Frescos,Formatges,Especialitats,,,PRESIDENT Crema de formatge Brie,20241104,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-de-formatge-brie/62860
Frescos,Formatges,Especialitats,,,PRESIDENT Crema al formatge de cabra,20241104,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-al-formatge-de-cabra/82156
Frescos,Formatges,Especialitats,,,PRESIDENT Crema de formatge blau,20241104,1.79,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/président-crema-de-formatge-blau/04099
Frescos,Formatges,Especialitats,,,BONNE VACHE Formatge brie,20241104,1.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonne-vache-formatge-brie/48039
Frescos,Formatges,Especialitats,,,CREMETTE Formatge per untar amb fines herbes,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/cremette-formatge-per-untar-amb-fines-herbes/81264
Frescos,Formatges,Especialitats,,,BONPREU Formatge anyenc d'ovella,20241104,4.49,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-formatge-anyenc-d-ovella/08871
Frescos,Formatges,Especialitats,,,CREMETTE Formatge per untar,20241104,1.99,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/cremette-formatge-per-untar/76930
Frescos,Formatges,Especialitats,,,BONNE VACHE Formatge camembert,20241104,1.99,0.24kg,https://www.compraonline.bonpreuesclat.cat/products/bonne-vache-formatge-camembert/48136
Frescos,Formatges,Especialitats,,,JUAN LUNA Formatge blau,20241104,2.24,0.18kg,https://www.compraonline.bonpreuesclat.cat/products/juan-luna-formatge-blau/22963
Frescos,Formatges,Especialitats,,,DODONI Formatge Halloumi,20241104,3.93,0.225kg,https://www.compraonline.bonpreuesclat.cat/products/dodoni-formatge-halloumi/58424
Frescos,Formatges,Especialitats,,,CASTELLO Formatge amb pinya,20241104,2.34,0.125kg,https://www.compraonline.bonpreuesclat.cat/products/castello-formatge-amb-pinya/60435
Frescos,Formatges,Especialitats,,,PHILADELPHIA Formatge fos amb salmo,20241104,2.54,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/philadelphia-formatge-fos-amb-salmó/40131
Frescos,Formatges,Especialitats,,,PHILADELPHIA Formatge per untar amb trufa,20241104,2.54,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/philadelphia-formatge-per-untar-amb-trufa/55322
Frescos,Formatges,Especialitats,,,OLD AMSTERDAM Formatge semicurat tallat,20241104,4.38,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/old-amsterdam-formatge-semicurat-tallat/67649
Frescos,Formatges,Especialitats,,,ZANETTI RESERVA Formatge grana padano,20241104,4.79,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/zanetti-reserva-formatge-grana-padano/27721
Frescos,Formatges,Especialitats,,,PETIT NEVAT Formatge de cabra Km0,20241104,8.69,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/petit-nevat-formatge-de-cabra-km0/40703
Frescos,Formatges,Especialitats,,,GARCIA BAQUERO Formatge curat d'ovella amb tofona i mel,20241104,5.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/garcia-baquero-formatge-curat-d-ovella-amb-tòfona-i-mel/88710
Frescos,Formatges,Especialitats,,,BREVIS D'OR Formatge d'ovella amb tofona al tall en cunya,20241104,5.71,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/brevis-d-or-formatge-d-ovella-amb-tòfona-al-tall-en-cunya/88716
Frescos,Formatges,Especialitats,,,MOLI ALZINA Formatge de cabra amb tofona Km0,20241104,9.95,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/molí-alzina-formatge-de-cabra-amb-tòfona-km0/61736
Frescos,Formatges,Especialitats,,,SAINT HILAIRE Formatge Camembert,20241104,3.49,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/saint-hilaire-formatge-camembert/55773
Frescos,Formatges,Especialitats,,,MONTBRU Formatge curat de cabra Km0 al tall en cunya,20241104,7.64,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/montbru-formatge-curat-de-cabra-km0-al-tall-en-cunya/42669
Frescos,Formatges,Especialitats,,,CADI Formatge per fondre,20241104,12.95,0.75kg,https://www.compraonline.bonpreuesclat.cat/products/cadi-formatge-per-fondre/88276
Frescos,Formatges,Especialitats,,,MUNTANYOLA Formatge ecologic curat amb cervesa Km0 al tall en cunya,20241104,3.29,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/muntanyola-formatge-ecològic-curat-amb-cervesa-km0-al-tall-en-cunya/34569
Frescos,Formatges,Especialitats,,,ALIMAGO Formatge cheddar amb baco,20241104,2.89,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/alimago-formatge-cheddar-amb-bacó/26680
Frescos,Formatges,Especialitats,,,GARCIA BAQUERO Formatge curat la cava barus al tall en cunya,20241104,7.0,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/garcía-baquero-formatge-curat-la-cava-barus-al-tall-en-cunya/27675
Frescos,Formatges,Especialitats,,,EL GALAN Formatge manxec DOP al tall en cunya,20241104,5.71,0.22kg,https://www.compraonline.bonpreuesclat.cat/products/el-galan-formatge-manxec-dop-al-tall-en-cunya/52243
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec 1aA de vedella,20241104,6.25,0.3L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-1ªa-de-vedella/84319
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Fricando de vedella,20241104,5.2,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-fricandó-de-vedella/46905
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Medallo de vedella ecologica,20241104,5.75,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-medalló-de-vedella-ecològica/46566
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Filet de vedella,20241104,9.25,0.19kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-filet-de-vedella/68933
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Entrecot de vedella madurat,20241104,9.25,0.27kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-entrecot-de-vedella-madurat/68905
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec 1aB vedella,20241104,4.99,0.28kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-1ªb-vedella/84523
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Xurrasco de vedella,20241104,4.75,0.28L,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-xurrasco-de-vedella/84416
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Filet de vedella sencer,20241104,42.99,1.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-filet-de-vedella-sencer/85407
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec 1aA de vedella,20241104,5.7,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-1ªa-de-vedella/09598
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec vedella llata,20241104,4.93,0.27kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-vedella-llata/25074
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Medallo de vedella,20241104,3.5,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-medalló-de-vedella/97343
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Filet de vedella,20241104,9.2,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-filet-de-vedella/51742
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec de vedella,20241104,5.1,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-de-vedella/09452
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec 1aB de vedella,20241104,5.48,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-1ªb-de-vedella/09528
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec 1aA de vedella ecologica,20241104,7.7,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-1ªa-de-vedella-ecològica/43870
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Filet de vedella ecologica,20241104,9.4,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-filet-de-vedella-ecològica/65080
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Entrecot de vedella sense os,20241104,7.22,0.27kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-entrecot-de-vedella-sense-os/03514
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Entrecot de vedella ecologic,20241104,8.4,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-entrecot-de-vedella-ecològic/65085
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Bistec Paris de vedella,20241104,4.86,0.27kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-bistec-parís-de-vedella/01232
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Filet de vedella sencer,20241104,50.39,1.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-filet-de-vedella-sencer/01502
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Entrecot de vedella madurat,20241104,9.6,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-entrecot-de-vedella-madurat/61685
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Mitjana de vedella sense os,20241104,17.24,0.75kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-mitjana-de-vedella-sense-os/01117
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Mitjana de vedella sense os,20241104,12.59,0.7kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-mitjana-de-vedella-sense-os/45273
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Llata de vedella filetejada ecologica,20241104,6.0,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-llata-de-vedella-filetejada-ecològica/65082
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Entrecot de vedella prim,20241104,20.39,0.8kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-entrecot-de-vedella-prim/01116
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU DE L'ERA Entrecot de vedella ecologic,20241104,8.25,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-entrecot-de-vedella-ecològic/03445
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Mitjana de vedella sense os,20241104,10.8,0.45kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-mitjana-de-vedella-sense-os/07238
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Bistec 1aA de vedella anoll extra fi,20241104,6.99,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-bistec-1ªa-de-vedella-anoll-extra-fi/65567
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Entrecot Angus,20241104,13.25,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-entrecot-angus/72995
Frescos,Carnisseria,Bovi,"Bistecs, filets i entrecots",,BONPREU Bistec de vaca,20241104,5.6,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-bistec-de-vaca/06825
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Xurrasco de vedella ecologica,20241104,4.75,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-xurrasco-de-vedella-ecològica/05479
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Estofat de vedella,20241104,5.45,0.38kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-estofat-de-vedella/84595
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Ossos de vedella,20241104,1.9,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-ossos-de-vedella/21341
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Picada de carn de vedella,20241104,9.99,0.8kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-picada-de-carn-de-vedella/37398
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Botifarra fresca de porc amb trompetes de la mort,20241104,4.1,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-botifarra-fresca-de-porc-amb-trompetes-de-la-mort/71447
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Mitjana de vedella,20241104,5.95,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-mitjana-de-vedella/84338
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Preparat de vedella,20241104,5.89,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-preparat-de-vedella/01102
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Botifarra fresca de porc amb rovellons,20241104,3.99,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-botifarra-fresca-de-porc-amb-rovellons/70977
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Fricando de vedella,20241104,4.62,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-fricando-de-vedella/06274
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Botifarra fresca de porc amb all i julivert,20241104,4.25,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-botifarra-fresca-de-porc-amb-all-i-julivert/06917
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Ossos de vedella,20241104,1.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-ossos-de-vedella/01108
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU DE L'ERA Estofat de vedella,20241104,5.6,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-estofat-de-vedella/01387
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Peus de porc bullits,20241104,4.34,0.7kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-peus-de-porc-bullits/06986
Frescos,Carnisseria,Bovi,Peces per cuinar,,BONPREU Llom alt de vaca madurat,20241104,11.4,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-llom-alt-de-vaca-madurat/38167
Frescos,Carnisseria,Bovi,Altres,,ROLER Carpaccio de bovi marinat,20241104,3.85,0.11kg,https://www.compraonline.bonpreuesclat.cat/products/roler-carpaccio-de-boví-marinat/24313
Frescos,Carnisseria,Bovi,Altres,,BONPREU DE L'ERA Xurrasco de vedella ecologic,20241104,4.72,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-xurrasco-de-vedella-ecològic/28435
Frescos,Carnisseria,Bovi,Altres,,BONPREU DE L'ERA Medallo de Vedella ecologic,20241104,6.3,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-de-l-era-medalló-de-vedella-ecològic/30390
Frescos,Carnisseria,Aus i pollastre,Pollastre,,BONPREU Pit filetejat pollastre,20241104,2.45,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pit-filetejat-pollastre/76013
Frescos,Carnisseria,Aus i pollastre,Pollastre,,BONPREU Pit de pollastre filetejat tall fi,20241104,3.89,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-pit-de-pollastre-filetejat-tall-fi/36974
Frescos,Carnisseria,Aus i pollastre,Pollastre,,BONPREU Filet pollastre,20241104,3.75,0.39kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-filet-pollastre/76011
Frescos,Carnisseria,Aus i pollastre,Pollastre,,BONPREU Cuixetes pollastre,20241104,2.75,0.46kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-cuixetes-pollastre/70364
